id,description,dataset.id,dataset.name,category.id,category.name,subcategory.id,subcategory.name,region,delay,universe,type,dateCoverage,coverage,userCount,alphaCount,pyramidMultiplier,themes
mdl77_emm_fc_dypeg,Reciprocal of Dividend Yield-adjusted PEG: It is defined as the reciprocal of a stock's forward 12-month P/E ratio divided by the total growth rate. The total growth rate is the sum of the forecasted long-term growth rate and the indicated dividend yield.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8238,58,170,1.4,[]
mdl77_emm_fc_numrevy1,"Net Number ofRevisions for Fiscal Year 1: It is defined as the weighted average of the number of FY1 analyst earnings forecasts raised less the number lowered within a month, divided by the total number of analyst forecasts.",model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8874,48,384,1.4,[]
mdl77_emm_fc_rev3y2,"3-M Revision in FY2 EPS Forecasts: It is defined as the change in the current mean consensus earnings estimate for fiscal year 2 less that of 3 months ago, deflated by its trading price.",model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8854,15,23,1.4,[]
mdl77_emm_fc_stdevfy1epsp,Std Dev of FY1 EPS Estimates-to-Price: It is defined as the standard deviation of a stock's analysts' individual forecasts for fiscal year 1 earnings scaled by its month-end closing price.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8677,12,35,1.4,[]
mdl77_emm_mrspe_cf,The 3-month change in analysts' median earnings forecast for a stock's fiscal 1 scaled by the current mean estimate.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8461,42,89,1.4,[]
mdl77_emm_pspeghc,"The difference between the most recently reported trailing 12-month earnings per share and that of 4 quarters ago for a stock, deflated by its month-end trading price.",model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8706,12,60,1.4,[]
mdl77_epschgetr,EPS from Change in Effective Tax Rate: It is defined as the trailing 12-month pre-tax income per share times the difference between most recent trailing 12-month effective tax rate and that of 4 quarters ago. The effective tax rate is defined as total tax expense divided by pre-tax income.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.7138,1,1,1.4,[]
mdl77_equityto,The trailing 12-month sales divided by the average of trailing 12-month reported book equity.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.7606,2,2,1.4,[]
mdl77_eur_balshtrank_qvaeur,"Balance Sheet Strength Rank: It is defined as the equal weighted average of the Book-to-Price, Cash-to-Price and Total Assets-to-Price Ranks.",model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.6622,6,28,1.4,[]
mdl77_eur_dvm_chgollev,"Change in Operating Liability Leverage: It is defined as the current quarter operating liability leverage less the operating liability leverage 4 quarters ago, where operating liability leverage equals 1 minus the ratio of (short-term debt + long-term debt + common equity + preferred equity - cash) to (total assets - cash)",model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.7966,19,54,1.4,[]
mdl77_eur_dvm_ebitdaev,"TTM EBITDA-to-Enterprise Value: It is defined as the trailing 12-month earnings before interest, taxes, depreciation, and amortization for a stock deflated by its enterprise value (EV). EV = Equity Market Value + Long-term Debt + Short-term Debt + Preferred Stock + Minority Interest - Cash.",model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.7921,48,82,1.4,[]
mdl77_eur_dvm_past,Price-to-Total Assets: It is defined as a stock's month-end trading price divided by the most recent quarterly reported total assets per share.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8792,29,54,1.4,[]
mdl77_eur_dvm_pe_wt,Time Weighted Earnings Yield: This factor uses a time-weighted combination of FY1 and FY2 earnings estimates to create a twelve-month forward earnings forecast. This earnings factor is a unique complement to the wide variety of earnings-related metrics available to determine a company's fair value.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8775,57,273,1.4,[]
mdl77_eur_dvm_pfcfmtt,TTM Free Cash Flow-to-Price: It is defined as the trailing 12-month free cash flow per share for a stock divided by its month-end trading price. Free cash flow equals operating cash flow minus capital expenditures and cash dividends.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8756,196,941,1.4,[]
mdl77_eur_dvm_pfgmtt,TTM Growth Flow-to-Price: It is defined as the sum of trailing 12-month growth flow value per share for a stock divided by its month-end trading price. Growth flow is the sum of Research & Development expenses and reported net income.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8791,23,55,1.4,[]
mdl77_eur_dvm_roe,Return on Equity: It is defined as the trailing 12-month income before extra items divided by the average of common equity in the same period.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8798,9,101,1.4,[]
mdl77_eur_emm_chg3yepsp,The difference between the trailing 12-month earnings per share and that of 12 quarters ago for a stock divided by its month-end trading price.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8534,8,65,1.4,[]
mdl77_eur_emm_fc_dypeg,Reciprocal of Dividend Yield-adjusted PEG: It is defined as the reciprocal of a stock's forward 12-month P/E ratio divided by the total growth rate. The total growth rate is the sum of the forecasted long-term growth rate and the indicated dividend yield.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8217,107,473,1.4,[]
mdl77_eur_emm_fc_numrevy1,"Net Number ofRevisions for Fiscal Year 1: It is defined as the weighted average of the number of FY1 analyst earnings forecasts raised less the number lowered within a month, divided by the total number of analyst forecasts.",model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8848,27,41,1.4,[]
mdl77_eur_emm_fc_rev3y2,"3-M Revision in FY2 EPS Forecasts: It is defined as the change in the current mean consensus earnings estimate for fiscal year 2 less that of three months ago, deflated by its trading price.",model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8828,18,24,1.4,[]
mdl77_eur_emm_fc_stdevfy1epsp,Std Dev of FY1 EPS Estimates-to-Price: It is defined as the standard deviation of a stock's analysts' individual forecasts for fiscal year 1 earnings scaled by its month-end closing price.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8652,10,18,1.4,[]
mdl77_eur_emm_mrspe_cf,The 3-month change in analysts' median earnings forecast for a stock's fiscal 1 scaled by the current mean estimate.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.8436,42,274,1.4,[]
mdl77_eur_emm_pspeghc,The difference between the most recently reported trailing 12-month earnings per share and that of 4 quarters ago for a stock deflated by its month-end trading price.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.868,15,49,1.4,[]
mdl77_eur_eur_incstmtrank_qaveur,Income Statement Rank: It is defined as the equal weighted composite of the TTM Growth Flow-to-Price and TTM EBITDA-to-Enterprise Value Ranks.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.6603,1,2,1.4,[]
mdl77_eur_eur_mgteff_qvaeur,"The equal weighted average of the Change in Net Operating Assets, Net Income Per Employee, Return on Equity and 1-yr Change in Price-adj TTM Free Cash Flow Ranks.",model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.6609,2,3,1.4,[]
mdl77_eur_global_actrtn24m,24-Month Active Return with 1-Month Lag: It is defined as the percent change in price for a stock from month t-25 to month t-1.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.7212,4,6,1.4,[]
mdl77_eur_global_actrtn6m,6-Month Active Return with 1-Month Lag: It is defined as the percent change in price for a stock from month t-7 to month t-1.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.7539,5,19,1.4,[]
mdl77_eur_global_chg3yepsp,The difference between the trailing 12-month earnings per share and that of 12 quarters ago for a stock divided by its month-end trading price.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.7375,5,6,1.4,[]
mdl77_eur_global_chgnoa,"Change in Net Operating Assets: It is defined as the year-over-year change of net operating assets to total assets, where net operating assets equal most recent quarterly short-term debt plus long-term debt + preferred equity plus common equity minus cash",model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.6684,7,9,1.4,[]
mdl77_eur_global_chgollev,"Change in Operating Liability Leverage: It is defined as the current quarter operating liability leverage less the operating liability leverage 4 quarters ago, where operating liability leverage equals 1 minus the ratio of (short-term debt + long-term debt + common equity + preferred equity - cash) to (total assets - cash)",model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.691,9,15,1.4,[]
mdl77_eur_global_fc_dypeg,Reciprocal of Dividend Yield-adjusted PEG: It is defined as the reciprocal of a stock's forward 12-month P/E ratio divided by the total growth rate. The total growth rate is the sum of the forecasted long-term growth rate and the indicated dividend yield.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.7057,10,16,1.4,[]
mdl77_eur_global_fc_numrevy1,"Net Number ofRevisions for Fiscal Year 1: It is defined as the weighted average of the number of FY1 analyst earnings forecasts raised less the number lowered within a month, divided by the total number of analyst forecasts.",model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.758,8,13,1.4,[]
mdl77_eur_global_fc_rev3y2,"3-M Revision in FY2 EPS Forecasts: It is defined as the change in the current mean consensus earnings estimate for fiscal year 2 less that of three months ago, deflated by its trading price.",model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.7544,6,44,1.4,[]
mdl77_eur_global_indrelrtn4w_,4-Week Industry Relative Return: It is defined as a stock's return in the last 4 weeks minus the average of the comparable returns of all stocks in the same industry deflated by the standard deviation of these returns.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.7622,17,29,1.4,[]
mdl77_eur_global_indrelrtn5d_,"Stock's return in the last 5 days minus the average of the comparable returns of all stocks in the same industry, then deflated by the standard deviation of these returns.",model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.7313,18,35,1.4,[]
mdl77_eur_global_mrspe_cf,The 3-month change in analysts' median earnings forecast for a stock's fiscal 1 scaled by the current mean estimate.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.7339,7,69,1.4,[]
mdl77_eur_global_p50_200ratio,50-200 Day Stock Price Ratio: It is defined as the moving average of a stock's prices in the last 50 days divided by the moving average of its prices in the last 200 days.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.7495,1,1,1.4,[]
mdl77_eur_global_past,Price-to-Total Assets: It is defined as a stock's month-end trading price divided by the most recent quarterly reported total assets per share.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.7596,31,85,1.4,[]
mdl77_eur_global_pe_wt,Time Weighted Earnings Yield: This factor uses a time-weighted combination of FY1 and FY2 earnings estimates to create a twelve-month forward earnings forecast. This earnings factor is a unique complement to the wide variety of earnings-related metrics available to determine a company's fair value.,model77,Analysts' Factor Model,model,Model,model-technical-models,Technical Models,EUR,1,TOP2500,MATRIX,1,0.7593,31,75,1.4,[]
