id,description,dataset.id,dataset.name,category.id,category.name,subcategory.id,subcategory.name,region,delay,universe,type,dateCoverage,coverage,userCount,alphaCount,pyramidMultiplier,themes
mdl230_dev_sedol_fc_dypeg,It is defined as the reciprocal of a stock's forward 12-month P/E ratio divided by the total growth rate. The total growth rate is defined as the sum of the forecasted long-term growth rate and the indicated dividend yield.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7016,0,0,1.4,[]
mdl230_dev_sedol_fc_ebop,It is defined as a stock's valuation based on the Edwards-Bell-Ohlson (EBO) model deflated by its trading price. EBO is a modified dividend discount model that measures a firm's intrinsic value by comparing generated earnings to the cost of capital.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.662,0,0,1.4,[]
mdl230_dev_sedol_fc_estep,It is defined as the next fiscal year median consensus earnings estimate divided by trading price.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7451,4,4,1.4,[]
mdl230_dev_sedol_fc_fcfroey1p,It is defined as the trailing 12-month free cash flow per share multiplied by the next 4-quarter consensus earnings forecasts divided by the most recently reported book value per share scaled by its trading price.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7259,3,3,1.4,[]
mdl230_dev_sedol_fc_fqsurstd,It is defined as the most recent quarterly earnings surprise (actual fiscal quarter EPS minus the consensus earnings estimate) adjusted by the standard deviation of analyst forecasts.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.6969,1,1,1.4,[]
mdl230_dev_sedol_fc_fwdroe,It is defined as a stock's analysts earnings estimates for next four quarters divided by its most recent reported common equity per share.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7367,0,0,1.4,[]
mdl230_dev_sedol_fc_numest,It is defined as the number of analysts earnings estimates for fiscal year 1 for a stock.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7453,0,0,1.4,[]
mdl230_dev_sedol_fc_numrevy1,"It is defined as the weighted average of the number of FY1 analyst earnings forecasts raised less the number lowered within a month, divided by the total number of analyst forecasts.",model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.732,3,3,1.4,[]
mdl230_dev_sedol_fc_rel5yfwdep,It is defined as the stock's current next 4-quarter's consensus analyst earnings forecasts-to-price ratio (FwdEP) minus the average of the FwdEPs ratio in the last 60 months scaled by the standard deviation of the FwdEPs over the same period.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.6639,1,1,1.4,[]
mdl230_dev_sedol_fc_rev3y1,"It is defined as the change in the current mean consensus earnings estimate for fiscal year 1 minus that of three months ago, deflated by its trading price.",model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7407,0,0,1.4,[]
mdl230_dev_sedol_fc_rev3y2,"It is defined as the change in the current mean consensus earnings estimate for fiscal year 2 minus that of three months ago, deflated by its trading price.",model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7404,0,0,1.4,[]
mdl230_dev_sedol_fc_rev6,"It is defined as a the average of prior 6-month monthly changes in a stock's consensus analysts earnings forecasts for fiscal year 1, scaled by previous month-end trading price.",model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7071,0,0,1.4,[]
mdl230_dev_sedol_fc_stdevfy1epsp,It is defined as the standard deviation of analyst forecasts for fiscal year 1 earnings scaled by the closing price.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7372,0,0,1.4,[]
mdl230_dev_sedol_fc_stdevfy2epsp,It is defined as the standard deviation of analyst forecasts for fiscal year 2 earnings scaled by closing price.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7371,0,0,1.4,[]
mdl230_dev_sedol_fc_y2repsg,"It is defined as the most recent consensus earnings forecast for fiscal year 2 minus the most recently reported fiscal year earnings, deflated by trading price.",model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7149,0,0,1.4,[]
mdl230_dev_sedol_fcfequity,It is defined as the trailing 12-month free cash flow divided by the average book equity value in the same period.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7434,1,1,1.4,[]
mdl230_dev_sedol_fcfghc,It is defined as the trailing 12-month free cash flow minus 4 quarters ago trailing 12-month free cash flow divided by the average total assets.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7431,0,0,1.4,[]
mdl230_dev_sedol_fcfroi,"It is defined as the trailing 12-month free cash flow divided by the average invested capital in the same period. Invested capital equals the sum of common equity, long-term debt, minority interest, and preferred stock.",model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7443,1,1,1.4,[]
mdl230_dev_sedol_fcfsale,It is defined as the trailing 12-month free cash flow divided by the trailing 12-month sales.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7438,2,2,1.4,[]
mdl230_dev_sedol_fcfy3gc,It is defined as the 3 year geometric growth rate of free cash flow,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7234,0,0,1.4,[]
mdl230_dev_sedol_fcghc,It is defined as the the trailing 12-month cash flow minus comparable trailing 12-month cash flow from 4-quarters ago scaled by the average total assets.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7402,0,0,1.4,[]
mdl230_dev_sedol_fcoghc,It is defined as the most recently reported trailing 12-month operating cash flow minus 4 quarters ago trailing 12-month operating cash flow divided by the average total assets.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7443,0,0,1.4,[]
mdl230_dev_sedol_fixastto,It is defined as the trailing 12-month sales divided by the average of the total fixed assets in the same period.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7414,0,0,1.4,[]
mdl230_dev_sedol_flowratio,It is defined as the difference between current assets and cash & equivalents divided by the difference between current liabilities and short-term debt. All items are from the most recent quarter.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.5949,1,1,1.4,[]
mdl230_dev_sedol_fqsurstd60dlag,"It is defined as the most recent actual fiscal quarter EPS less the consensus earnings estimate from 60 days ago, adjusted by the standard deviation of analyst forecasts from 60 days ago.",model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.6875,1,1,1.4,[]
mdl230_dev_sedol_fwdebitdaev,It is defined as the FY1 estimate of EBITDA/Enterprise Value.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7157,1,1,1.4,[]
mdl230_dev_sedol_gear,It is defined as the long-term debt divided by the difference between total assets and current liability.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7001,0,0,1.4,[]
mdl230_dev_sedol_grahamnum,"It is defined as the Graham Number divided by price, where the Graham Number is equal to the squared root of (22.5 X Earnings Per Share x Book Value Per Share).",model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.692,1,1,1.4,[]
mdl230_dev_sedol_gspea2y_cf,"It is defined as the difference between the most recent consensus earnings forecast for fiscal year 2 and the consensus earnings forecast for fiscal year 1, divided by the trading price.",model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7443,0,0,1.4,[]
mdl230_dev_sedol_gtl,It is defined as the consensus long term growth forecast. It generally represents an expected annual increase in operating earnings over the company's next full business cycle.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7116,0,0,1.4,[]
mdl230_dev_sedol_gtlm6ghc,It is defined as the percent change in the most recent mean consensus long-term growth forecast as compared to those of 6 months ago.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.5729,2,2,1.4,[]
mdl230_dev_sedol_ica,It is defined as the change in a firm's most recent trailing 12-month capital investment intensity compared to the average of its prior 3-year investment intensity.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7188,0,0,1.4,[]
mdl230_dev_sedol_idb,It measures the number of days a company can cover its daily operating expenses (cost of goods sold and SG&A) using only its cash and receivables on its balance sheet.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.542,1,1,1.4,[]
mdl230_dev_sedol_indrelcroe_,"It is defined as a stock's lagged quarterly return on equity (ROE) minus the average of the ROEs of all stocks in the same industry, deflated by the standard deviation of these ROEs.",model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7369,1,1,1.4,[]
mdl230_dev_sedol_indrelrecd_,It is defined as a stock's asset-adjusted annual doubtful receivables minus the average of the receivables of all stocks in the same industry deflated by the standard deviation of these receivables.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.4618,1,1,1.4,[]
mdl230_dev_sedol_indrelrtn4w_,"It is defined as a stock's return in the last 4 weeks minus the average of the comparable returns of all stocks in the same industry, deflated by the standard deviation of these returns.",model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7455,1,1,1.4,[]
mdl230_dev_sedol_indrelrtn5d_,"It is defined as a stock's return in the last 5 days minus the average of the comparable returns of all stocks in the same industry, then deflated by the standard deviation of these returns.",model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7457,0,0,1.4,[]
mdl230_dev_sedol_inflation,"It is defined as the beta coefficient to Change in Inflation, which is estimated by a 60 month multiple regression of returns on several macroeconomic factors.",model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7396,0,0,1.4,[]
mdl230_dev_sedol_invast,It is defined as the current inventory level deflated by the total assets from most recent quarter.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.563,0,0,1.4,[]
mdl230_dev_sedol_iqa,It is defined as the year-over-year change of 1 minus the ratio of current assets plus PP&E divided by total assets,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.5918,0,0,1.4,[]
mdl230_dev_sedol_irttmsalesev,It is defined as a stock's trailing 12 month sales-to-enterprise (SEV) value less the average of the SEVs of all stocks in the same industry deflated by the standard deviation of the SEVs of all stocks in the same relative universe.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7443,4,4,1.4,[]
mdl230_dev_sedol_lagegp,"It is defined as the trailing 12-month earnings per share before extraordinary items times the change in yearly trailing 12-month sales per share growth rate, divided by the trading price.",model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7102,0,0,1.4,[]
mdl230_dev_sedol_lfd,It is defined as the sum of the trailing 12-month pretax income and the trailing 12-month interest expense divided by the trailing 12-month pretax income.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7379,0,0,1.4,[]
mdl230_dev_sedol_liqcoeff,It is the slope of the regression between the monthly stock trading turnover ratio (X) and the contemporary monthly stock price returns (Y).,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7183,1,1,1.4,[]
mdl230_dev_sedol_lumqca,It is defined as the most recent quarterly reported invested capital divided by the trailing 12-month EBITDA.,model230,Factor Ratios and its Rank Model,model,Model,model-estimates-models,Estimates Models,EUR,1,TOP2500,MATRIX,1,0.7221,0,0,1.4,[]
